                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9615,                 2.8843,                 1.2915,                0.64679,                0.13806,                0.18183,                0.07692,                 1.8011,                 1.7019,                 1.3299,             0.00017426,             0.00017426,             0.00017426
